subject,state,path
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\263.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\264.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\265.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\266.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\267.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\268.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\269.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\270.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\271.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\272.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\273.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\274.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\275.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\276.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\277.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\278.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\279.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\280.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\281.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\282.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\283.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\284.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\285.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\286.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\287.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\288.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\289.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\290.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\291.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\292.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\293.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\294.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\295.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\296.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\297.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\298.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\299.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\300.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\301.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\302.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\303.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\304.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\305.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\306.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\307.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\308.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\309.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\310.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\311.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\312.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\313.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\314.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\315.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\316.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\317.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\318.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\319.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\320.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\321.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\322.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\323.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\324.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\325.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\326.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\327.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\328.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\329.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\330.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\331.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\332.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\333.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\334.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\335.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\336.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\337.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\338.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\339.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\340.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\341.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\342.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\343.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\344.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\345.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\346.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\347.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\348.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\349.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\350.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\351.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\352.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\353.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\354.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\355.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\356.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\357.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\358.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\359.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\360.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\361.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\362.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\363.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\364.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\365.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\366.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\367.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\368.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\369.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\370.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\371.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\372.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\373.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\374.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\375.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\376.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\377.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\378.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\379.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\380.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\381.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\382.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\383.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\384.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\385.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\386.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\387.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\388.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\389.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\390.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\391.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\392.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\393.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\394.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\395.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\396.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\397.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\398.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\399.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\400.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\401.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\402.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\403.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\404.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\405.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\406.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\407.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\408.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\409.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\410.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\411.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\412.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\413.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\414.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\415.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\416.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\417.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\418.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\419.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\420.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\421.csv,5,_
C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\FullDataset\768\_\5\422.csv,5,_
